# UFO sightings reported to the National UFO Reporting Center 
# http://www.nuforc.org/webreports
# date range: 2016-01-01 to 2016-12-31
# NOTE: Data is largely unsanitized!
#
dtime,city,state,ufoshape
2016-06-30 23:00:00,Reston,VA,Other
2016-06-30 23:00:00,Kihei,HI,Circle
2016-06-30 22:45:00,Salisbury,NC,Triangle
2016-06-30 22:07:00,Placerville,CA,Fireball
2016-06-30 20:40:00,Rancho Cucamonga,CA,Unknown
2016-06-30 20:00:00,Pacifica,CA,Circle
2016-06-30 20:00:00,Pacifica,CA,Circle
2016-06-30 20:00:00,Symsonia,KY,Fireball
2016-06-30 19:00:00,Belleville,NY,Cylinder
2016-06-30 09:10:00,Bradenton,FL,Diamond
2016-06-30 05:20:00,Adelaide (Australia),,Other
2016-06-30 05:00:00,Woodland Hills,CA,Light
2016-06-30 01:15:00,Shavertown,PA,Cylinder
2016-06-29 23:55:00,Fenton,MI,Rectangle
2016-06-29 23:45:00,New Egypt,NJ,Rectangle
2016-06-29 23:30:00,Bloomfield,NJ,Sphere
2016-06-29 23:00:00,Siloam Springs,AR,Unknown
2016-06-29 23:00:00,Akron,OH,Circle
2016-06-29 22:30:00,Schaumburg,IL,Fireball
2016-06-29 22:00:00,Toledo,OH,Circle
2016-06-29 21:43:00,Bainbridge Island,WA,Cylinder
2016-06-29 20:30:00,New Bedford,MA,Circle
2016-06-29 19:30:00,Dudley,MA,Cylinder
2016-06-29 17:00:00,Long Beach,CA,Sphere
2016-06-29 15:00:00,Indianapolis,IN,Light
2016-06-29 13:34:00,West Chester,PA,Disk
2016-06-29 11:40:00,Tigard,OR,Fireball
2016-06-29 10:10:00,Waterloo,IA,Light
2016-06-29 01:01:00,Phoenix,AZ,Light
2016-06-28 22:45:00,Arlington,WA,Light
2016-06-28 22:30:00,Lake of the Ozarks,MO,Flash
2016-06-28 22:25:00,Grand Rapids,MI,Light
2016-06-28 22:15:00,St. Peters,MO,Diamond
2016-06-28 21:06:00,Woodbridge,NJ,Triangle
2016-06-28 20:45:00,Roanoke,VA,Sphere
2016-06-28 11:30:00,Auburn,WA,Triangle
2016-06-28 09:00:00,Grand Forks,ND,Triangle
2016-06-28 01:30:00,Katy,TX,Diamond
2016-06-28 00:24:00,Corvallis,MT,Circle
2016-06-28 00:00:00,Pueblo,CO,Sphere
2016-06-27 23:10:00,Cairo,OH,Light
2016-06-27 23:00:00,Swartz Creek,MI,Triangle
2016-06-27 23:00:00,Columbus,OH,Light
2016-06-27 22:40:00,Columbia,SC,Disk
2016-06-27 22:35:00,Live Oak,FL,Unknown
2016-06-27 22:30:00,Zelienople,PA,Light
2016-06-27 22:20:00,Grand Rapids,MI,Teardrop
2016-06-27 22:01:00,Walworth,WI,Other
2016-06-27 21:45:00,Indianapolis,IN,Flash
2016-06-27 21:00:00,Palomar Mountain,CA,Light
2016-06-27 20:25:00,San Tan Valley,AZ,Oval
2016-06-27 19:30:00,Bow,WA,Cylinder
2016-06-27 19:00:00,Henderson,NV,Triangle
2016-06-27 17:50:00,Phoenix,AZ,Oval
2016-06-27 16:00:00,Garden Grove,CA,Disk
2016-06-27 13:30:00,Colorado Springs,CO,Sphere
2016-06-27 07:00:00,Columbus,OH,Sphere
2016-06-27 03:46:00,Jakarta (Indonesia),,Light
2016-06-27 00:30:00,Myrtle Beach,SC,Circle
2016-06-27 00:05:00,Eugene,OR,Fireball
2016-06-27 00:00:00,Guilford,ME,Fireball
2016-06-26 23:18:00,Columbus,GA,Circle
2016-06-26 23:00:00,Lexington,NC,Sphere
2016-06-26 23:00:00,Carrollton,GA,Circle
2016-06-26 22:01:00,Pell Lake,WI,Fireball
2016-06-26 22:00:00,Botswana (city unknown),,Light
2016-06-26 21:35:00,Effingham,KS,Light
2016-06-26 20:30:00,Cypress,TX,Triangle
2016-06-26 16:00:00,Aldie,VA,Cigar
2016-06-26 15:00:00,Port Townsend,WA,Circle
2016-06-26 03:20:00,Blackstock (Canada),ON,Light
2016-06-26 02:00:00,London (UK/England),,Light
2016-06-26 01:00:00,Tampa,FL,Light
2016-06-26 00:34:00,Garland,TX,Sphere
2016-06-26 00:15:00,Brigantine,NJ,Circle
2016-06-26 00:10:00,Plainwell,MI,Sphere
2016-06-25 23:15:00,Flowood,MS,Flash
2016-06-25 23:00:00,Holland,MI,
2016-06-25 22:20:00,Lorette (Canada),MB,Sphere
2016-06-25 22:00:00,Orland Park,IL,Circle
2016-06-25 21:45:00,Newton Falls,OH,Fireball
2016-06-25 21:40:00,Charlotte,NC,Circle
2016-06-25 21:23:00,Cranston,RI,Cylinder
2016-06-25 21:15:00,Warminster,PA,Rectangle
2016-06-25 18:00:00,Rosamond,CA,Formation
2016-06-25 14:00:00,Hanson,MA,Circle
2016-06-25 13:00:00,Salt Lake City,UT,Circle
2016-06-25 09:50:00,Commack,NY,Light
2016-06-25 09:30:00,Hollidaysburg,PA,Circle
2016-06-25 07:00:00,Yerington,NV,Cylinder
2016-06-25 01:15:00,Oakridge,OR,Formation
2016-06-25 00:45:00,Las Vegas,NV,Flash
2016-06-24 23:30:00,Marieville (Canada),QC,Cylinder
2016-06-24 22:00:00,Novelty,OH,Cigar
2016-06-24 21:59:00,Arlington,WA,Fireball
2016-06-24 20:00:00,Montana City,MT,Circle
2016-06-24 15:30:00,Portland,ME,Cylinder
2016-06-24 02:00:00,East Oroville,CA,Rectangle
2016-06-24 00:20:00,Carol Stream,IL,Sphere
2016-06-24 00:00:00,Kuna,ID,Light
2016-06-23 23:00:00,Oxnard,CA,Sphere
2016-06-23 23:00:00,Brueno,ID,Triangle
2016-06-23 22:55:00,Billings,MT,Light
2016-06-23 22:45:00,Dothan,AL,Circle
2016-06-23 22:25:00,Throop,PA,Circle
2016-06-23 22:16:00,Denton,TX,Circle
2016-06-23 22:00:00,London (UK/England),,Circle
2016-06-23 21:00:00,Cataula,GA,Light
2016-06-23 20:30:00,Minneapolis,MN,Cigar
2016-06-23 18:00:00,Katy,TX,Oval
2016-06-23 13:16:00,Kansas City,KS,Disk
2016-06-23 13:10:00,Centennial,CO,Unknown
2016-06-23 01:30:00,Intl. Space Station (in orbit),,Circle
2016-06-23 00:31:00,Jacksonville,FL,Other
2016-06-22 22:00:00,St. Johns,,
2016-06-22 22:00:00,Riverside,RI,Circle
2016-06-22 22:00:00,Brookline Station,MO,Circle
2016-06-22 21:56:00,Fayetteville,NC,Light
2016-06-22 21:50:00,Watertown,CT,Light
2016-06-22 14:30:00,Webster,MA,Cylinder
2016-06-22 08:25:00,Amsterdam,NY,Light
2016-06-22 08:02:00,Southbridge,MA,Other
2016-06-22 02:20:00,Dix Hills,NY,Sphere
2016-06-22 01:35:00,Chajarí Entre Ríos (Argentina),,Triangle
2016-06-22 00:00:00,Donalds,SC,Light
2016-06-22 00:00:00,Bathurst (Canada),NB,Other
2016-06-21 23:00:00,Star,ID,Other
2016-06-21 22:45:00,Panama City,FL,Circle
2016-06-21 22:41:00,Duluth,GA,Light
2016-06-21 21:21:00,Mooresville,NC,Diamond
2016-06-21 19:30:00,Manheim,PA,Cigar
2016-06-21 19:00:00,Bacoor (Cavite)(Philippines),,Circle
2016-06-21 17:45:00,Nashville,TN,Unknown
2016-06-21 09:00:00,Muranga (Kenya),,Disk
2016-06-21 05:30:00,Indianapolis,IN,Changing
2016-06-21 03:20:00,Mount Sinai,NY,Light
2016-06-21 00:00:00,New York,NY,Oval
2016-06-20 23:30:00,Bogie Sound (Emerald Isle Bridge),NC,Circle
2016-06-20 22:00:00,Bellevue,WA,Other
2016-06-20 21:40:00,Gardnerville,NV,Oval
2016-06-20 21:00:00,Aberdeen,MD,Fireball
2016-06-20 19:45:00,San Ramon,CA,Circle
2016-06-20 19:35:00,Burlington,WA,Light
2016-06-20 09:38:00,Endicott,NY,Circle
2016-06-20 03:30:00,Jackson,WI,Chevron
2016-06-19 23:32:00,Sun City West,AZ,Sphere
2016-06-19 22:50:00,Fuquay Varina,NC,Rectangle
2016-06-19 21:15:00,Avon,NC,Unknown
2016-06-19 17:05:00,Burlington,WA,Other
2016-06-19 15:30:00,Pike Creek,DE,Unknown
2016-06-19 14:00:00,Silver Spring,MD,Circle
2016-06-19 12:20:00,Green Valley,AZ,Cylinder
2016-06-19 12:00:00,Cold Creek,NV,
2016-06-19 04:30:00,Buena Park,CA,Egg
2016-06-19 02:45:00,Atlanta,GA,Circle
2016-06-19 01:17:00,Idaho City (10.6 miles NW),ID,Triangle
2016-06-19 00:16:00,Atlanta,GA,Light
2016-06-18 23:58:00,Midland,MI,Light
2016-06-18 23:40:00,New York City,NY,Circle
2016-06-18 23:35:00,South Bend,IN,Light
2016-06-18 23:30:00,Cumming,GA,Fireball
2016-06-18 23:13:00,Lake Vermilion (near tower),MN,Fireball
2016-06-18 22:45:00,Mills River,NC,Light
2016-06-18 22:45:00,Mills River,NC,Light
2016-06-18 22:32:00,Garden Grove,CA,Unknown
2016-06-18 22:15:00,Kenosha,WI,Other
2016-06-18 22:00:00,Canton,NY,Changing
2016-06-18 22:00:00,Bradford,PA,Fireball
2016-06-18 21:30:00,South Barrington,IL,Chevron
2016-06-18 21:09:00,Monaca,PA,Circle
2016-06-18 20:45:00,Eugene,OR,Oval
2016-06-18 20:05:00,Chicago,IL,Circle
2016-06-18 20:00:00,Temecula,CA,Oval
2016-06-18 19:45:00,East Northport,NY,Circle
2016-06-18 18:40:00,Farmingdale,NY,Circle
2016-06-18 14:00:00,Ocean City,MD,Sphere
2016-06-18 13:29:00,Ridgeway,CO,Formation
2016-06-18 13:00:00,Gold Beach,OR,Circle
2016-06-18 10:45:00,Newberry,SC,Sphere
2016-06-18 09:00:00,Greensboro,NC,Rectangle
2016-06-18 01:20:00,Louisville,KY,Triangle
2016-06-17 00:00:00,Gaffney,SC,Circle
2016-06-17 22:47:00,Spencerville,OH,Fireball
2016-06-17 22:40:00,Sarnia (Canada),ON,Sphere
2016-06-17 22:30:00,Pawleys Island,SC,Circle
2016-06-17 21:40:00,West Babylon,NY,Circle
2016-06-17 21:40:00,West Babylon,NY,Circle
2016-06-17 21:30:00,New Orleans,LA,Circle
2016-06-17 21:10:00,Rodeo,NM,Light
2016-06-17 21:00:00,Arnprior (Canada),ON,Sphere
2016-06-17 20:05:00,Oro Valley,AZ,Sphere
2016-06-17 20:00:00,Milan,MI,Oval
2016-06-17 12:15:00,Bridgewater,NJ,Cigar
2016-06-17 11:50:00,Orlando,FL,Flash
2016-06-17 10:23:00,Hendersonville,TN,Triangle
2016-06-17 02:00:00,Kuna,ID,Chevron
2016-06-17 00:02:00,Muskegon,MI,Light
2016-06-16 22:47:00,Centerburg,OH,Other
2016-06-16 22:40:00,Bristol tn and bristol va,TN,Circle
2016-06-16 22:26:00,San Antonio,TX,Diamond
2016-06-16 22:10:00,Hopkinsville,KY,Fireball
2016-06-16 21:59:00,Portsmouth,VA,Light
2016-06-16 21:45:00,Gatineau (Canada),QC,Teardrop
2016-06-16 21:45:00,Bridgewater,PA,Formation
2016-06-16 20:45:00,Lakewood,CO,Other
2016-06-16 20:40:00,Pretty Prairie,KS,Rectangle
2016-06-16 20:00:00,Henderson,NV,Cylinder
2016-06-16 14:45:00,Box Elder,SD,Oval
2016-06-16 13:00:00,Boise,ID,Sphere
2016-06-16 11:45:00,Cornelia,GA,Circle
2016-06-16 01:00:00,Orange City,FL,Light
2016-06-16 00:50:00,Marinhais (Portugal),,Light
2016-06-16 00:50:00,Rapid City,SD,Sphere
2016-06-15 23:49:00,Watertown,MA,Diamond
2016-06-15 23:00:00,Lancaster,OH,Formation
2016-06-15 23:00:00,Lancaster,OH,Light
2016-06-15 22:15:00,Tarzana,CA,Oval
2016-06-15 21:55:00,New Hope,MN,Sphere
2016-06-15 21:50:00,Hebe/Klingerstown,PA,Circle
2016-06-15 21:45:00,Jonesborough,TN,Light
2016-06-15 20:25:00,Mount Vernon,OH,Circle
2016-06-15 20:00:00,Ingersoll (Canada),ON,Other
2016-06-14 23:00:00,Park Rapids,MN,Circle
2016-06-14 21:30:00,Bourne,MA,Light
2016-06-14 21:10:00,Pittsburgh,PA,Fireball
2016-06-14 21:00:00,Brunswick,ME,Unknown
2016-06-14 19:30:00,Pompano Beach,FL,Other
2016-06-14 19:30:00,Pompano Beach,FL,Other
2016-06-14 11:05:00,Richmond,KY,Cigar
2016-06-14 11:00:00,Danvers,MA,Triangle
2016-06-14 01:13:00,Anchorage,AK,Flash
2016-06-13 23:45:00,Las Vegas,NV,Light
2016-06-13 22:30:00,Phoenix,AZ,Circle
2016-06-13 21:30:00,Warrington,PA,Light
2016-06-13 04:00:00,Creston,MT,Unknown
2016-06-13 02:00:00,Phoenix,AZ,Circle
2016-06-13 00:15:00,South Bend,IN,Unknown
2016-06-12 23:30:00,Phoenix,AZ,Light
2016-06-12 21:30:00,Coffman Cove,AK,Changing
2016-06-12 21:15:00,Palo Alto,CA,Fireball
2016-06-12 21:10:00,Kure Beach,NC,Diamond
2016-06-12 21:00:00,Front Royal,VA,Light
2016-06-12 20:58:00,Redondo Beach,CA,Light
2016-06-12 20:00:00,Denver,CO,Cylinder
2016-06-12 19:55:00,Santa Fe Springs,CA,Light
2016-06-12 19:42:00,Tacoma,WA,Sphere
2016-06-12 17:48:00,Golden,CO,Other
2016-06-12 10:00:00,Venecia/Cerro Tusa (Colombia),,Disk
2016-06-12 04:00:00,Indianapolis,IN,Circle
2016-06-12 01:30:00,Lower Makefield,PA,Light
2016-06-12 01:05:00,Shakopee,MN,Other
2016-06-12 00:00:00,New York,NY,Disk
2016-06-12 00:00:00,New York City,NY,Disk
2016-06-11 23:57:00,Laguna Beach,CA,Unknown
2016-06-11 23:20:00,Peoria,AZ,Unknown
2016-06-11 23:15:00,West Bangor,PA,Fireball
2016-06-11 23:00:00,Cambridge,MA,Unknown
2016-06-11 23:00:00,Bloomsburg,PA,Fireball
2016-06-11 23:00:00,Indian Rock Beach,FL,Circle
2016-06-11 23:00:00,La Puente,CA,Oval
2016-06-11 22:53:00,Fredenberg Township,MN,Light
2016-06-11 22:20:00,Winter Park,FL,Circle
2016-06-11 22:00:00,Laguna Niguel,CA,Fireball
2016-06-11 21:50:00,Sonoma,CA,Changing
2016-06-11 21:45:00,Des Peres,MO,Light
2016-06-11 21:40:00,Westland,MI,Formation
2016-06-11 21:40:00,Madison,WI,Circle
2016-06-11 21:30:00,Dothan,AL,Formation
2016-06-11 20:00:00,Newburgh,IN,Triangle
2016-06-11 19:08:00,Lafayette,LA,Cigar
2016-06-11 18:25:00,North Hollywood,CA,Diamond
2016-06-11 11:10:00,Laveen,AZ,Diamond
2016-06-11 11:00:00,Cedar Rapids,IA,Unknown
2016-06-11 11:00:00,Walden,CO,Sphere
2016-06-11 07:00:00,Buckeye,AZ,Sphere
2016-06-11 01:00:00,Cranston,RI,Light
2016-06-10 23:30:00,Santa Fe,NM,Disk
2016-06-10 23:30:00,Chino,CA,Light
2016-06-10 23:00:00,Lancaster,SC,Unknown
2016-06-10 23:00:00,Garner,NC,Light
2016-06-10 22:53:00,Orono (Canada),ON,Light
2016-06-10 22:35:00,Carmel,ME,Cross
2016-06-10 22:30:00,Sharron (Canada),ON,Light
2016-06-10 22:30:00,Mount Laurel,NJ,Triangle
2016-06-10 22:30:00,Occoquan,VA,Fireball
2016-06-10 22:05:00,Indian Trail,NC,Fireball
2016-06-10 22:00:00,Greensboro,NC,Fireball
2016-06-10 22:00:00,Apex,NC,Light
2016-06-10 21:55:00,Princeton,WV,Light
2016-06-10 21:30:00,Potwin,KS,
2016-06-10 21:12:00,Ormond Beach,FL,Unknown
2016-06-10 20:30:00,St. Louis,MO,Light
2016-06-10 18:10:00,Agoura Hills,CA,Oval
2016-06-10 04:35:00,Seattle,WA,Unknown
2016-06-10 04:30:00,Mercer Island,WA,Light
2016-06-10 00:20:00,Wichita,KS,Diamond
2016-06-09 22:10:00,Mooresville,NC,Light
2016-06-09 22:00:00,Winnipeg (Canada),MB,Circle
2016-06-09 21:30:00,Fredericksburg,VA,Flash
2016-06-09 21:00:00,Chandler,AZ,Fireball
2016-06-09 20:50:00,Thomasville/Greensboro,NC,Oval
2016-06-09 18:00:00,Florence,KY,Rectangle
2016-06-09 13:00:00,Little River,SC,Cigar
2016-06-09 12:00:00,De Tour Village,MI,Light
2016-06-09 10:50:00,Charlotte,NC,Formation
2016-06-09 01:00:00,Lucedale,MS,Flash
2016-06-08 23:16:00,Flanders,NY,Light
2016-06-08 23:16:00,Flanders,NY,Light
2016-06-08 22:05:00,Okmulgee,OK,Light
2016-06-08 21:10:00,Anaheim,CA,Light
2016-06-08 21:00:00,Palm Springs,CA,Triangle
2016-06-08 20:40:00,Fuquay Varina,NC,Disk
2016-06-08 20:30:00,Indio,CA,Sphere
2016-06-08 18:20:00,Buena Park,CA,Egg
2016-06-08 13:35:00,South Lake Tahoe,CA,Other
2016-06-08 10:23:00,Boone,NC,Other
2016-06-08 09:05:00,Ridgecrest,CA,Oval
2016-06-08 04:15:00,Independence,LA,Light
2016-06-07 23:15:00,Fall Creek,OR,Sphere
2016-06-07 22:00:00,Stanley,VA,Circle
2016-06-07 21:39:00,Long Beach,CA,Fireball
2016-06-07 21:30:00,Milwaukee,WI,Formation
2016-06-07 21:30:00,Butler,WI,Circle
2016-06-07 21:15:00,Myrtle Beach,SC,Light
2016-06-07 21:00:00,North Myrtle Beach,SC,Circle
2016-06-07 20:00:00,Buffalo,MO,Light
2016-06-06 23:45:00,Covington,VA,Light
2016-06-06 23:45:00,Columbus,OH,Fireball
2016-06-06 23:00:00,Naperville,IL,Circle
2016-06-06 22:30:00,Longmeadow,MA,Circle
2016-06-06 21:45:00,Vienna,WV,Changing
2016-06-06 16:20:00,Quaker Hill,CT,
2016-06-06 16:20:00,Quaker Hill,CT,Circle
2016-06-06 14:20:00,Gold Bar,WA,Cylinder
2016-06-06 14:00:00,Pleasanton,CA,Teardrop
2016-06-06 11:45:00,St. Charles,MO,Flash
2016-06-06 11:42:00,Troy (NW of),MO,Flash
2016-06-06 11:15:00,Elkland,MO,Oval
2016-06-06 10:30:00,Cedarcreek,MO,Cigar
2016-06-06 08:38:00,Godfrey,IL,Fireball
2016-06-06 04:30:00,Mohave Valley,AZ,Sphere
2016-06-06 02:16:00,Sentinel Butte,ND,Light
2016-06-05 22:30:00,Louisville,CO,Circle
2016-06-05 21:50:00,Central Square,NY,Circle
2016-06-05 21:45:00,Montreal (Canada),QC,Light
2016-06-05 21:15:00,Middletown,IL,Circle
2016-06-05 20:30:00,Deer Trailer,CO,Other
2016-06-05 10:00:00,Como,NC,Disk
2016-06-05 04:00:00,Valley Village,CA,Other
2016-06-05 02:12:00,Anchorage,AK,Light
2016-06-04 22:30:00,Joshua Tree,CA,Oval
2016-06-04 22:30:00,Santa Clarita,CA,Formation
2016-06-04 22:05:00,Andover,KS,Circle
2016-06-04 22:00:00,Joshua Tree,CA,Unknown
2016-06-04 21:40:00,Crooks,SD,Unknown
2016-06-04 21:35:00,Lakeland,FL,Sphere
2016-06-04 21:30:00,Muskego,WI,Light
2016-06-04 21:23:00,Murrells Inlet,SC,Circle
2016-06-04 21:20:00,Medford,MA,Light
2016-06-04 21:20:00,Orlando,,Fireball
2016-06-04 21:00:00,Des Moines,IA,Light
2016-06-04 21:00:00,North Hardeeville,SC,Circle
2016-06-04 20:46:00,Nappannee,IN,Light
2016-06-04 20:30:00,Cliffdell,WA,Fireball
2016-06-04 20:30:00,Las Vegas,NV,Light
2016-06-04 20:30:00,Cliffdell,WA,Fireball
2016-06-04 20:00:00,Boise,ID,Unknown
2016-06-04 19:45:00,Fair Oaks,CA,Circle
2016-06-04 17:00:00,Lancaster,CA,Disk
2016-06-04 10:00:00,Richmond,VA,Other
2016-06-04 01:25:00,Manhattan,KS,Light
2016-06-04 01:00:00,London (UK/England),,Light
2016-06-03 23:50:00,Portland,OR,Circle
2016-06-03 23:45:00,North Adams,MA,Sphere
2016-06-03 23:40:00,Tacoma,WA,Circle
2016-06-03 23:05:00,Wellington (New Zealand),,Flash
2016-06-03 23:00:00,Athol,MA,Light
2016-06-03 22:55:00,Lincoln Park,MI,Disk
2016-06-03 22:30:00,Philadelphia,PA,Light
2016-06-03 22:00:00,Loudon,NH,Flash
2016-06-03 22:00:00,Orange,CA,Light
2016-06-03 21:45:00,San Francisco,CA,Rectangle
2016-06-03 21:40:00,Cherry Grove,SC,Changing
2016-06-03 21:30:00,Myrtle Beach,SC,Fireball
2016-06-03 21:20:00,Toledo,OH,Other
2016-06-03 21:00:00,South Berwick,ME,Light
2016-06-03 21:00:00,South Berwick,ME,Light
2016-06-03 21:00:00,Middletown,IL,Other
2016-06-03 21:00:00,Norwalk,CA,Unknown
2016-06-03 20:00:00,Thomasville,NC,Light
2016-06-03 18:00:00,Williamsford (Canada),ON,Light
2016-06-03 14:05:00,Wittmann,AZ,Cylinder
2016-06-03 11:35:00,Joshua Tree-Twenty Nine Palms,CA,Oval
2016-06-03 01:00:00,Poplar,MT,Light
2016-06-03 00:00:00,Algonquin,IL,Light
2016-06-03 00:00:00,Hoover,AL,Circle
2016-06-02 23:00:00,Sun City,AZ,Formation
2016-06-02 22:45:00,Portland,OR,Triangle
2016-06-02 16:00:00,Hurst,TX,Teardrop
2016-06-02 04:00:00,Phoenix,AZ,Unknown
2016-06-02 04:00:00,Phoenix,AZ,Fireball
2016-06-02 04:00:00,Tucson,AZ,Circle
2016-06-02 04:00:00,Glendale,AZ,Other
2016-06-02 03:56:00,Scottsdale,AZ,Flash
2016-06-02 03:56:00,Kingman,AZ,Unknown
2016-06-02 03:55:00,Las Vegas,NV,Fireball
2016-06-02 03:55:00,Lakeside,AZ,Flash
2016-06-02 03:55:00,Phoenix,AZ,Unknown
2016-06-02 03:45:00,Tempe,AZ,Fireball
2016-06-02 00:00:00,Hickory,NC,Flash
2016-06-01 22:45:00,Las Vegas,NV,Other
2016-06-01 22:15:00,Ahmedabad (India),,Cross
2016-06-01 22:11:00,Hyannis,MA,Triangle
2016-06-01 21:30:00,Lynchburg,VA,Diamond
2016-06-01 21:12:00,New Lenox,IL,Light
2016-06-01 13:00:00,Elk Grove,CA,Other
2016-06-01 11:30:00,San Jose,CA,Cylinder
2016-06-01 10:30:00,Harrington,DE,Unknown
2016-06-01 04:00:00,Avondale,AZ,Flash
2016-06-01 01:00:00,Greeley,CO,Light
2016-06-01 00:52:00,West Greenwich,RI,Light
2016-05-31 23:00:00,Bloomfield,NM,Flash
2016-05-31 21:30:00,Honey Brook,PA,Diamond
2016-05-31 18:00:00,Pittsburgh (near),PA,Sphere
2016-05-31 16:15:00,Scarborough,ME,Cross
2016-05-31 00:00:00,North Berwick,ME,Unknown
2016-05-30 22:15:00,Elyria,OH,Sphere
2016-05-30 22:00:00,Tampa,FL,Circle
2016-05-30 21:50:00,Blue Island,IL,Circle
2016-05-30 21:45:00,Byron,GA,Triangle
2016-05-30 21:15:00,North Syracuse,NY,Light
2016-05-30 21:15:00,Palm Coast,FL,Sphere
2016-05-30 21:11:00,Central Square,NY,Sphere
2016-05-30 21:00:00,Phoenix,AZ,Changing
2016-05-30 20:35:00,Avondale,AZ,Oval
2016-05-30 15:40:00,Lake Stevens,WA,Chevron
2016-05-30 03:00:00,Litchfield,MN,Light
2016-05-30 02:30:00,Troy,ME,Circle
2016-05-30 02:20:00,Brockville (Canada),ON,Cylinder
2016-05-30 01:00:00,Ely,MN,Unknown
2016-05-30 00:00:00,Auburn,WA,Fireball
2016-05-30 00:00:00,Taylors Falls,MN,Changing
2016-05-29 23:59:00,Fallon,NV,Triangle
2016-05-29 23:30:00,Buckeye,AZ,Light
2016-05-29 23:00:00,Missoula,MT,Circle
2016-05-29 22:45:00,Lynden,WA,Sphere
2016-05-29 22:20:00,Shinnston,WV,Light
2016-05-29 22:15:00,Cumming,GA,Light
2016-05-29 22:15:00,Cumming,GA,Light
2016-05-29 22:00:00,Canton,IL,Rectangle
2016-05-29 21:45:00,Abilene,TX,Light
2016-05-29 21:45:00,Byron,GA,Triangle
2016-05-29 21:17:00,Boynton Beach,FL,Triangle
2016-05-29 21:08:00,Madison,WI,Formation
2016-05-29 21:04:00,Port St. Lucie,FL,Light
2016-05-29 21:03:00,Port St. Lucie,FL,Light
2016-05-29 21:00:00,Braidwood,IL,Other
2016-05-29 21:00:00,Mt. Juliet,TN,Circle
2016-05-29 20:50:00,Vaughn (Canada),ON,Diamond
2016-05-29 20:45:00,Suffield,CT,Other
2016-05-29 20:40:00,Troy,MO,Cross
2016-05-29 20:28:00,Franklin,TN,Rectangle
2016-05-29 20:28:00,Madison,WI,Light
2016-05-29 19:30:00,Lepoglava (Croatia),,Oval
2016-05-29 18:08:00,Anchorage,AK,Rectangle
2016-05-29 15:30:00,Plainfield,IL,Sphere
2016-05-29 11:43:00,Scottsdale,AZ,Other
2016-05-29 03:00:00,Port Clinton,OH,Circle
2016-05-29 01:00:00,Concord,MA,Oval
2016-05-29 00:30:00,Jacksonville,FL,Triangle
2016-05-29 00:00:00,Lowell,IN,Triangle
2016-05-28 23:30:00,Susquehanna,PA,Light
2016-05-28 22:25:00,Aurora,CO,Circle
2016-05-28 22:15:00,Western Australia (Great Southern)(Australia),,Light
2016-05-28 22:00:00,Johnsonville,NC,Circle
2016-05-28 22:00:00,Montgomery village,MD,Light
2016-05-28 21:30:00,Woodville,TX,Circle
2016-05-28 21:30:00,Brooksville,FL,Unknown
2016-05-28 21:02:00,Brigantine,NJ,Fireball
2016-05-28 21:00:00,Wakefield,NH,Sphere
2016-05-28 17:50:00,Cedarburg,WI,Circle
2016-05-28 14:59:00,Evergreen,CO,Other
2016-05-28 11:47:00,Orlando,FL,Light
2016-05-28 11:00:00,Burlington,IA,Sphere
2016-05-28 09:35:00,Miami (South Dade),FL,Circle
2016-05-28 09:00:00,Sun City,AZ,Circle
2016-05-28 04:40:00,Oak Lawn,IL,Light
2016-05-28 04:30:00,Glenview,IL,Light
2016-05-27 23:52:00,Milliken,CO,Fireball
2016-05-27 23:50:00,Port Charlotte,FL,Disk
2016-05-27 23:11:00,Albany,NY,Light
2016-05-27 23:10:00,St. Petersburg,FL,Circle
2016-05-27 23:05:00,Eastpointe,MI,Unknown
2016-05-27 23:05:00,Eastpointe,MI,Sphere
2016-05-27 23:00:00,Sacramento,CA,Light
2016-05-27 22:16:00,Sagamok First Nation (Canada),ON,Light
2016-05-27 22:15:00,West Springfield,MA,Light
2016-05-27 22:00:00,Phoenix,AZ,Changing
2016-05-27 21:54:00,Bellingham,WA,Light
2016-05-27 21:00:00,Gerber,CA,Chevron
2016-05-26 22:15:00,Franklinton,NC,Fireball
2016-05-26 21:30:00,Tampa,FL,Triangle
2016-05-26 20:00:00,Modesto,CA,Disk
2016-05-26 19:45:00,Seddon (New Zealand),,Light
2016-05-26 14:47:00,Fayetteville,NC,Oval
2016-05-26 14:45:00,Colchester,CT,Other
2016-05-26 13:00:00,Sunny View,NC,Sphere
2016-05-26 10:00:00,San Francisco,CA,Cigar
2016-05-25 23:45:00,Northfield,OH,Other
2016-05-25 22:00:00,Los Angeles (Del Mar Beach),CA,Unknown
2016-05-25 21:40:00,Edgewood,WA,Fireball
2016-05-25 21:10:00,Albuquerque,NM,Circle
2016-05-25 21:00:00,Santa Fe,NM,Disk
2016-05-25 15:00:00,Boise,ID,Cylinder
2016-05-25 13:20:00,Moriarty,NM,Cylinder
2016-05-25 09:00:00,Brighton,CO,Circle
2016-05-25 04:15:00,Barstow,CA,Flash
2016-05-24 23:30:00,Aylesbury (UK/England),,Light
2016-05-24 23:15:00,Wyoming,MN,Unknown
2016-05-24 22:00:00,Greenville,WI,Flash
2016-05-24 22:00:00,Warsaw,MO,Other
2016-05-24 21:15:00,Camdenton,MO,Chevron
2016-05-24 21:00:00,Emerald Isle,NC,Circle
